CodObr,NumPar,CodPar,RenPar,CanPar,PreUni,SubPar,HorHom,UniMat,UniEqu,UniMan,DiaCom,Puindi,PreSoc,AdmIni,Utilid,Financ,Divid1,DiaCo1,CapPar,RenDi2,fECiNI,Nota01,AplISV,Nota02,PorISV,STotMat,STotEqu,SSubMan,SPreSoc,STotB01,STotB02,StotB03,STotMan,SCosDir,SAdmini,SUtilid,SFinanc,SImpues,SHorHom,SDurDia,SCosHom,DiaIni,STotGas,STotPar,PreSoc2,STarCom,SSubMan2,SPreSoc2,CodGru
"144ZOIPA",104,"P0001209",3.6000000000000000e+01,1.5473800000000001e+03,7.9499999999999993e+00," ",1.1175522222222223e+03,4.3499999999999996e+00,7.0000000000000007e-02,2.1499999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,4.3499999999999996e+00,2.5000000000000000e+00,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,6.5699999999999994e+00,6.6000000000000003e-01,7.1999999999999997e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.1175522222222223e+03,4.2982777777777784e+01,2.9769230769230770e+00,,0.0000000000000000e+00,1.2301670000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",105,"P0001211",5.0000000000000000e+01,3.0947600000000002e+03,1.8189999999999998e+01," ",1.6092752000000000e+03,1.3430000000000000e+01,5.9999999999999998e-02,1.5500000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.3430000000000000e+01,3.0000000000000000e+00,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,1.5039999999999999e+01,1.5000000000000000e+00,1.6499999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6092752000000000e+03,6.1895200000000003e+01,2.9807692307692313e+00,,0.0000000000000000e+00,5.6293680000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",106,"P0003578",1.0000000000000000e+02,3.6000000000000000e+02,4.3640000000000001e+01," ",1.5120000000000002e+02,3.0800000000000001e+01,3.8399999999999999e+00,1.4199999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.0800000000000001e+01,3.8429000000000002e+02,2.4629999999999999e+01,9.8519999999999996e+01,1.8375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.4152000000000001e+02,3.6060000000000002e+01,3.6099999999999999e+00,3.9700000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5120000000000002e+02,3.6000000000000001e+00,3.3809523809523805e+00,,0.0000000000000000e+00,1.5710400000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",107,"P0001217",1.5000000000000000e+01,1.3263199999999999e+03,1.4260000000000000e+01," ",2.4757973333333330e+03,5.9899999999999993e+00,2.0000000000000001e-01,5.5899999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,5.9899999999999993e+00,3.0000000000000000e+00,1.4319999999999999e+01,5.7280000000000001e+01,1.2250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,8.3849999999999994e+01,1.1779999999999999e+01,1.1799999999999999e+00,1.3000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4757973333333330e+03,8.8421333333333322e+01,2.9946428571428574e+00,,0.0000000000000000e+00,1.8913320000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",108,"P0001250",2.5000000000000000e+01,1.4400000000000000e+03,1.6470000000000002e+01," ",1.4976000000000001e+03,1.0390000000000001e+01,1.2000000000000000e-01,3.1000000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.0390000000000001e+01,3.0000000000000000e+00,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,1.3610000000000001e+01,1.3600000000000001e+00,1.5000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4976000000000001e+03,5.7600000000000001e+01,2.9807692307692304e+00,,0.0000000000000000e+00,2.3716799999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",109,"P0001251",2.5000000000000000e+01,2.8800000000000000e+02,2.5939999999999998e+01," ",2.9951999999999998e+02,1.8219999999999999e+01,1.2000000000000000e-01,3.1000000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.8219999999999999e+01,3.0000000000000000e+00,1.3209999999999999e+01,5.2840000000000003e+01,1.1375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.7420000000000002e+01,2.1439999999999998e+01,2.1400000000000001e+00,2.3599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.9951999999999998e+02,1.1520000000000000e+01,2.9807692307692313e+00,,0.0000000000000000e+00,7.4707200000000003e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",110,"P0002930",2.5000000000000000e+01,2.8800000000000000e+02,2.7509999999999998e+01," ",2.7648000000000002e+02,1.4100000000000000e+01,6.0000000000000000e+00,2.6400000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.4100000000000000e+01,1.5000000000000000e+02,1.1090000000000000e+01,4.4359999999999999e+01,1.0500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,6.5950000000000003e+01,2.2739999999999998e+01,2.2700000000000000e+00,2.5000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7648000000000002e+02,1.1520000000000000e+01,2.7500000000000000e+00,,0.0000000000000000e+00,7.9228800000000001e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",111,"P0005841",4.0000000000000000e+01,8.6400000000000000e+02,1.3660000000000000e+01," ",7.7760000000000002e+02,8.4000000000000004e+00,2.9999999999999999e-02,2.8599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,8.4000000000000004e+00,1.1099999999999999e+00,1.9759999999999998e+01,7.9040000000000006e+01,1.5750000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.1455000000000000e+02,1.1290000000000001e+01,1.1299999999999999e+00,1.2400000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7760000000000002e+02,2.1600000000000001e+01,3.1777777777777776e+00,,0.0000000000000000e+00,1.1802240000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",112,"TAPON",4.0000000000000000e+01,5.7600000000000000e+02,1.3660000000000000e+01," ",5.1839999999999998e+02,8.4000000000000004e+00,2.9999999999999999e-02,2.8599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,8.4000000000000004e+00,1.1099999999999999e+00,1.9759999999999998e+01,7.9040000000000006e+01,1.5750000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.1455000000000000e+02,1.1290000000000001e+01,1.1299999999999999e+00,1.2400000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1839999999999998e+02,1.4400000000000000e+01,3.1777777777777776e+00,,0.0000000000000000e+00,7.8681599999999999e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",113,"TAPON1",4.0000000000000000e+01,2.8800000000000000e+02,1.5250000000000000e+01," ",7.2000000000000000e+02,5.4000000000000004e+00,2.9999999999999999e-02,7.1699999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,5.4000000000000004e+00,1.1099999999999999e+00,4.8640000000000001e+01,1.9456000000000000e+02,4.3750000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,2.8694999999999999e+02,1.2600000000000000e+01,1.2600000000000000e+00,1.3899999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+02,7.2000000000000002e+00,2.8679999999999999e+00,,0.0000000000000000e+00,4.3920000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",114,"P0001321",6.0000000000000000e+01,2.8800000000000000e+02,7.2599999999999994e+01," ",6.5279999999999995e+02,5.2869999999999997e+01,2.9999999999999999e-02,7.0999999999999996e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,5.2869999999999997e+01,2.0000000000000000e+00,7.3309999999999988e+01,2.9324000000000001e+02,5.9500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.2605000000000001e+02,6.0000000000000000e+01,6.0000000000000000e+00,6.5999999999999996e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5279999999999995e+02,4.7999999999999998e+00,3.1323529411764706e+00,,0.0000000000000000e+00,2.0908799999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",115,"P0002986",3.0000000000000000e+01,2.8800000000000000e+02,1.5894000000000000e+02," ",1.7663999999999999e+03,1.0314000000000000e+02,8.4499999999999993e+00,1.9760000000000002e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.0314000000000000e+02,2.5357000000000002e+02,1.0245000000000000e+02,4.0980000000000001e+02,8.0500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,5.9275000000000000e+02,1.3134999999999999e+02,1.3140000000000001e+01,1.4449999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.7663999999999999e+03,9.5999999999999996e+00,3.2217391304347829e+00,,0.0000000000000000e+00,4.5774720000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",116,"P0001303",5.0000000000000000e+01,2.8800000000000000e+02,1.1490000000000001e+02," ",9.3312000000000000e+02,8.5250000000000000e+01,5.9999999999999998e-02,9.6400000000000006e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,8.5250000000000000e+01,3.0000000000000000e+00,8.2240000000000009e+01,3.2895999999999998e+02,7.0875000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.8207999999999998e+02,9.4950000000000003e+01,9.5000000000000000e+00,1.0449999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,9.3312000000000000e+02,5.7599999999999998e+00,2.9753086419753090e+00,,0.0000000000000000e+00,3.3091199999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",117,"P0001330",5.0000000000000000e+01,1.4400000000000000e+02,1.6778999999999999e+02," ",4.8383999999999997e+02,1.2781999999999999e+02,5.9999999999999998e-01,1.0250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.2781999999999999e+02,3.0000000000000000e+01,8.7750000000000000e+01,3.5100000000000000e+02,7.3500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,5.1225000000000000e+02,1.3866999999999999e+02,1.3869999999999999e+01,1.5250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.8383999999999997e+02,2.8799999999999999e+00,3.0505952380952381e+00,,0.0000000000000000e+00,2.4161759999999998e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",118,"P0005453",5.0000000000000000e+00,3.2000000000000000e+01,4.0610000000000002e+02," ",1.0240000000000001e+02,3.2000000000000000e+02,7.2800000000000002e+00,8.3399999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,3.2000000000000000e+02,3.6399999999999999e+01,6.9399999999999995e+00,2.7760000000000002e+01,7.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1700000000000003e+01,3.3562000000000000e+02,3.3560000000000002e+01,3.6920000000000002e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.0240000000000001e+02,6.4000000000000004e+00,2.6062499999999997e+00,,0.0000000000000000e+00,1.2995200000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",119,"P0005275",4.0000000000000000e+01,1.4400000000000000e+02,2.1303999999999999e+02," ",7.2000000000000000e+01,1.7144000000000000e+02,3.0600000000000001e+00,1.5600000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.7144000000000000e+02,1.2256000000000000e+02,1.0709999999999999e+01,4.2840000000000003e+01,8.7500000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2299999999999997e+01,1.7606000000000000e+02,1.7609999999999999e+01,1.9370000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+01,3.6000000000000001e+00,3.1200000000000001e+00,,0.0000000000000000e+00,3.0677759999999998e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",120,"P0005901",1.0000000000000000e+01,1.4400000000000000e+02,9.2070000000000007e+01," ",2.5919999999999999e+02,6.9740000000000009e+01,6.2000000000000000e-01,5.7300000000000004e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,6.9740000000000009e+01,6.1899999999999995e+00,9.8799999999999990e+00,3.9520000000000003e+01,7.8750000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.7280000000000001e+01,7.6090000000000003e+01,7.6100000000000003e+00,8.3699999999999992e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5919999999999999e+02,1.4400000000000000e+01,3.1833333333333340e+00,,0.0000000000000000e+00,1.3258080000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",121,"P0003579",1.5000000000000000e+02,1.2500000000000000e+03,3.0140000000000001e+01," ",1.0166666666666667e+03,2.0000000000000000e+01,2.5600000000000001e+00,2.3500000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,2.0000000000000000e+01,3.8429000000000002e+02,5.9870000000000005e+01,2.3947999999999999e+02,5.3375000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5272000000000003e+02,2.4910000000000000e+01,2.4900000000000002e+00,2.7400000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0166666666666667e+03,8.3333333333333339e+00,2.8893442622950816e+00,,0.0000000000000000e+00,3.7675000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",122,"CAJAMED1",1.5000000000000000e+01,4.0000000000000000e+00,1.2251599999999999e+03," ",5.8666666666666663e+00,1.0000000000000000e+03,7.4000000000000004e+00,5.1299999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,1.0000000000000000e+03,1.1104000000000001e+02,1.3449999999999999e+01,5.3799999999999997e+01,9.6250000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6879999999999995e+01,1.0125300000000000e+03,1.0125000000000000e+02,1.1138000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,5.8666666666666663e+00,2.6666666666666666e-01,3.4977272727272730e+00,,0.0000000000000000e+00,4.9006400000000003e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"144ZOIPA",123,"CAJAMED2",1.5000000000000000e+01,2.4000000000000000e+01,5.7166999999999996e+02," ",8.9600000000000009e+01,4.6000000000000000e+02,6.7000000000000004e-01,1.1779999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+02,1.0000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"N",,0.0000000000000000e+00,4.6000000000000000e+02,1.0000000000000000e+01,3.0449999999999999e+01,1.2180000000000000e+02,2.4500000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.7675000000000000e+02,4.7244999999999999e+02,4.7250000000000000e+01,5.1969999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,8.9600000000000009e+01,1.6000000000000001e+00,3.1553571428571421e+00,,0.0000000000000000e+00,1.3720080000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
